PRICE,CITY_1,CITY_2,CITY_3
807.0,{name:PIT},{name:ORD},{name:DCA}
807.75,{name:MSN},{name:ORD},{name:IAH}
809.25,{name:BWI},{name:ORD},{name:BNA}
810.0,{name:OMA},{name:ORD},{name:DCA}
811.5,{name:SGF},{name:ORD},{name:IAD}
817.5,{name:IAH},{name:ORD},{name:MSN}
818.25,{name:MCO},{name:IAH},{name:SAT}
818.25,{name:TUS},{name:LAX},{name:SLC}
819.0,{name:SGF},{name:ORD},{name:CLT}
819.75,{name:BDL},{name:ORD},{name:CVG}
819.75,{name:BOS},{name:ORD},{name:IND}
823.5,{name:SGF},{name:ORD},{name:ATL}
823.5,{name:EWR},{name:ORD},{name:MSP}
826.5,{name:ORF},{name:ORD},{name:MSP}
827.25,{name:SMF},{name:LAX},{name:ABQ}
829.5,{name:GRR},{name:ORD},{name:IAH}
829.5,{name:PIT},{name:ORD},{name:RIC}
830.25,{name:SGF},{name:ORD},{name:DCA}
832.5,{name:OMA},{name:ORD},{name:RIC}
835.5,{name:PHX},{name:DEN},{name:BIL}
835.5,{name:LGA},{name:ORD},{name:MSP}
840.75,{name:AUS},{name:IAH},{name:ORD}
843.75,{name:DEN},{name:ORD},{name:IND}
844.5,{name:BDL},{name:ORD},{name:CMH}
852.75,{name:SGF},{name:ORD},{name:RIC}
856.5,{name:FAR},{name:ORD},{name:ROC}
858.0,{name:OKC},{name:DEN},{name:PHX}
858.75,{name:AUS},{name:ORD},{name:MSN}
860.25,{name:AUS},{name:IAH},{name:PBI}
865.5,{name:MSY},{name:ORD},{name:CVG}
873.0,{name:IAH},{name:ORD},{name:IND}
873.0,{name:ORD},{name:IAH},{name:SAT}
873.0,{name:BDL},{name:ORD},{name:MSP}
876.0,{name:MSN},{name:ORD},{name:MCO}
877.5,{name:IAD},{name:ORD},{name:ROC}
877.5,{name:ROC},{name:ORD},{name:IAD}
879.0,{name:OKC},{name:DEN},{name:LAS}
879.75,{name:TPA},{name:ORD},{name:MSN}
880.5,{name:BZN},{name:DEN},{name:PHX}
883.5,{name:EWR},{name:ORD},{name:BNA}
884.25,{name:ABQ},{name:LAX},{name:TUS}
885.0,{name:ROC},{name:ORD},{name:CLT}
885.75,{name:BOS},{name:ORD},{name:CVG}
886.5,{name:ORF},{name:ORD},{name:BNA}
886.5,{name:TUS},{name:LAX},{name:ABQ}
888.0,{name:DEN},{name:MSP},{name:MOT}
888.75,{name:CRP},{name:IAH},{name:ORD}
889.5,{name:ROC},{name:ORD},{name:ATL}
890.25,{name:MSY},{name:ORD},{name:CMH}
891.0,{name:PIT},{name:ORD},{name:EWR}
891.75,{name:OKC},{name:DEN},{name:DFW}
894.0,{name:OMA},{name:ORD},{name:EWR}
895.5,{name:LGA},{name:ORD},{name:BNA}
896.25,{name:ROC},{name:ORD},{name:DCA}
897.75,{name:GRR},{name:ORD},{name:MCO}
901.5,{name:BZN},{name:DEN},{name:LAS}
903.75,{name:BWI},{name:ORD},{name:ROC}
903.75,{name:PIT},{name:ORD},{name:LGA}
903.75,{name:FAR},{name:ORD},{name:IAD}
904.5,{name:FLL},{name:IAH},{name:SAT}
906.75,{name:OMA},{name:ORD},{name:LGA}
906.75,{name:DFW},{name:IAH},{name:ORD}
908.25,{name:CRP},{name:IAH},{name:PBI}
909.75,{name:RNO},{name:SFO},{name:DEN}
909.75,{name:DEN},{name:ORD},{name:CVG}
910.5,{name:BOS},{name:ORD},{name:CMH}
911.25,{name:FAR},{name:ORD},{name:CLT}
914.25,{name:BZN},{name:DEN},{name:DFW}
914.25,{name:AUS},{name:ORD},{name:IND}
914.25,{name:SGF},{name:ORD},{name:EWR}
915.75,{name:FAR},{name:ORD},{name:ATL}
918.75,{name:ROC},{name:ORD},{name:RIC}
918.75,{name:MSY},{name:ORD},{name:MSP}
921.75,{name:ORD},{name:ATL},{name:SBN}
921.75,{name:MCO},{name:IAD},{name:BOS}
922.5,{name:FAR},{name:ORD},{name:DCA}
925.5,{name:OKC},{name:DEN},{name:MSP}
926.25,{name:DFW},{name:IAH},{name:PBI}
927.0,{name:SGF},{name:ORD},{name:LGA}
932.25,{name:IAD},{name:ORD},{name:CLT}
933.0,{name:BDL},{name:ORD},{name:BNA}
934.5,{name:DEN},{name:ORD},{name:CMH}
935.25,{name:TPA},{name:ORD},{name:IND}
936.75,{name:IAD},{name:ORD},{name:ATL}
939.0,{name:BOS},{name:ORD},{name:MSP}
939.0,{name:IAH},{name:ORD},{name:CVG}
943.5,{name:IAD},{name:ORD},{name:DCA}
945.0,{name:FAR},{name:ORD},{name:RIC}
948.0,{name:BZN},{name:DEN},{name:MSP}
951.0,{name:BWI},{name:ORD},{name:IAD}
958.5,{name:BWI},{name:ORD},{name:CLT}
963.0,{name:BWI},{name:ORD},{name:ATL}
963.0,{name:DEN},{name:ORD},{name:MSP}
963.75,{name:IAH},{name:ORD},{name:CMH}
963.75,{name:RSW},{name:ORD},{name:MSN}
965.25,{name:TPA},{name:IAD},{name:BOS}
966.0,{name:IAD},{name:ORD},{name:RIC}
966.75,{name:PHX},{name:DEN},{name:LAS}
969.75,{name:BWI},{name:ORD},{name:DCA}
978.0,{name:EWR},{name:ORD},{name:ROC}
978.75,{name:MSY},{name:ORD},{name:BNA}
978.75,{name:MFE},{name:IAH},{name:ORD}
979.5,{name:PHX},{name:DEN},{name:DFW}
980.25,{name:AUS},{name:ORD},{name:CVG}
980.25,{name:ROC},{name:ORD},{name:EWR}
981.0,{name:ORF},{name:ORD},{name:ROC}
984.75,{name:PBI},{name:MIA},{name:ORD}
990.0,{name:LGA},{name:ORD},{name:ROC}
992.25,{name:BWI},{name:ORD},{name:RIC}
992.25,{name:IAH},{name:ORD},{name:MSP}
992.25,{name:ABQ},{name:LAX},{name:SLC}
993.0,{name:ROC},{name:ORD},{name:LGA}
998.25,{name:MFE},{name:IAH},{name:PBI}
999.0,{name:BOS},{name:ORD},{name:BNA}
1001.25,{name:TPA},{name:ORD},{name:CVG}
1003.5,{name:IAD},{name:BOS},{name:ORD}
1004.25,{name:DEN},{name:SMF},{name:LAX}
1005.0,{name:AUS},{name:ORD},{name:CMH}
1006.5,{name:FAR},{name:ORD},{name:EWR}
1013.25,{name:PHX},{name:DEN},{name:MSP}
1014.0,{name:PIT},{name:ORD},{name:DEN}
1017.0,{name:OMA},{name:ORD},{name:DEN}
1019.25,{name:FAR},{name:ORD},{name:LGA}
1019.25,{name:RSW},{name:ORD},{name:IND}
1022.25,{name:MIA},{name:ORD},{name:MSN}
1023.0,{name:DEN},{name:ORD},{name:BNA}
1023.75,{name:LAX},{name:SFO},{name:DEN}
1025.25,{name:EWR},{name:ORD},{name:IAD}
1026.0,{name:TPA},{name:ORD},{name:CMH}
1027.5,{name:IAD},{name:ORD},{name:EWR}
1027.5,{name:BDL},{name:ORD},{name:ROC}
1028.25,{name:ORF},{name:ORD},{name:IAD}
1032.75,{name:EWR},{name:ORD},{name:CLT}
1033.5,{name:AUS},{name:ORD},{name:MSP}
1035.75,{name:ORF},{name:ORD},{name:CLT}
1037.25,{name:LGA},{name:ORD},{name:IAD}
1037.25,{name:SGF},{name:ORD},{name:DEN}
1037.25,{name:EWR},{name:ORD},{name:ATL}
1040.25,{name:IAD},{name:ORD},{name:LGA}
1040.25,{name:MEM},{name:DEN},{name:BIL}
1040.25,{name:ORF},{name:ORD},{name:ATL}
1044.0,{name:EWR},{name:ORD},{name:DCA}
1044.0,{name:AUS},{name:IAH},{name:SLC}
1044.75,{name:LGA},{name:ORD},{name:CLT}
1044.75,{name:PIT},{name:ORD},{name:IAH}
1047.0,{name:ORF},{name:ORD},{name:DCA}
1047.75,{name:DEN},{name:SFO},{name:SNA}
1047.75,{name:AUS},{name:IAH},{name:IAD}
1047.75,{name:OMA},{name:ORD},{name:IAH}
1049.25,{name:LGA},{name:ORD},{name:ATL}
1050.0,{name:ORD},{name:DEN},{name:BIL}
1052.25,{name:IAH},{name:ORD},{name:BNA}
1053.75,{name:MCO},{name:IAD},{name:ORD}
1053.75,{name:BWI},{name:ORD},{name:EWR}
1053.75,{name:OKC},{name:DEN},{name:SAN}
1054.5,{name:TPA},{name:ORD},{name:MSP}
1056.0,{name:LGA},{name:ORD},{name:DCA}
1065.75,{name:TUL},{name:IAH},{name:ORD}
1066.5,{name:BWI},{name:ORD},{name:LGA}
1066.5,{name:EWR},{name:ORD},{name:RIC}
1068.0,{name:SGF},{name:ORD},{name:IAH}
1069.5,{name:ORF},{name:ORD},{name:RIC}
1073.25,{name:MSY},{name:ORD},{name:ROC}
1074.75,{name:BDL},{name:ORD},{name:IAD}
1076.25,{name:BZN},{name:DEN},{name:SAN}
1077.75,{name:MIA},{name:ORD},{name:IND}
1078.5,{name:LGA},{name:ORD},{name:RIC}
1082.25,{name:BDL},{name:ORD},{name:CLT}
1085.25,{name:RSW},{name:ORD},{name:CVG}
1085.25,{name:TUL},{name:IAH},{name:PBI}
1086.0,{name:ORF},{name:IAH},{name:SAT}
1086.75,{name:BDL},{name:ORD},{name:ATL}
1088.25,{name:PSP},{name:SFO},{name:DEN}
1088.25,{name:OKC},{name:DEN},{name:ORD}
1092.0,{name:CRP},{name:IAH},{name:SLC}
1093.5,{name:BDL},{name:ORD},{name:DCA}
1093.5,{name:AUS},{name:ORD},{name:BNA}
1093.5,{name:BOS},{name:ORD},{name:ROC}
1095.75,{name:CRP},{name:IAH},{name:IAD}
1097.25,{name:TPA},{name:IAD},{name:ORD}
1098.0,{name:OKC},{name:DEN},{name:SMF}
1102.5,{name:SJC},{name:DEN},{name:BIL}
1103.25,{name:ROC},{name:ORD},{name:DEN}
1106.25,{name:DEN},{name:SFO},{name:SAN}
1109.25,{name:MCO},{name:IAH},{name:BHM}
1110.0,{name:DFW},{name:IAH},{name:SLC}
1110.0,{name:RSW},{name:ORD},{name:CMH}
1110.75,{name:BZN},{name:DEN},{name:ORD}
1113.0,{name:PIT},{name:ORD},{name:MCO}
1113.75,{name:DFW},{name:IAH},{name:IAD}
1114.5,{name:TPA},{name:ORD},{name:BNA}
1115.25,{name:BWI},{name:IAH},{name:SAT}
1116.0,{name:OMA},{name:ORD},{name:MCO}
1116.0,{name:BDL},{name:ORD},{name:RIC}
1116.75,{name:SFO},{name:DEN},{name:BIL}
1117.5,{name:DEN},{name:ORD},{name:ROC}
1120.5,{name:MSY},{name:ORD},{name:IAD}
1120.5,{name:BZN},{name:DEN},{name:SMF}
1128.0,{name:MSY},{name:ORD},{name:CLT}
1129.5,{name:OKC},{name:DEN},{name:SJC}
1129.5,{name:FAR},{name:ORD},{name:DEN}
1131.0,{name:ORF},{name:ORD},{name:EWR}
1132.5,{name:ORD},{name:CMH},{name:DEN}
1132.5,{name:MSY},{name:ORD},{name:ATL}
1134.0,{name:ROC},{name:ORD},{name:IAH}
1136.25,{name:SGF},{name:ORD},{name:MCO}
1138.5,{name:RSW},{name:ORD},{name:MSP}
1139.25,{name:MSY},{name:ORD},{name:DCA}
1140.0,{name:LGA},{name:ORD},{name:EWR}
1140.75,{name:EWR},{name:ORD},{name:LGA}
1140.75,{name:BOS},{name:ORD},{name:IAD}
1141.5,{name:OKC},{name:DEN},{name:SFO}
1141.5,{name:PHX},{name:DEN},{name:SAN}
1143.75,{name:MIA},{name:ORD},{name:CVG}
1143.75,{name:ORF},{name:ORD},{name:LGA}
1146.75,{name:IAH},{name:ORD},{name:ROC}
1148.25,{name:BOS},{name:ORD},{name:CLT}
1150.5,{name:MEM},{name:DEN},{name:PHX}
1150.5,{name:IAD},{name:ORD},{name:DEN}
1152.0,{name:BZN},{name:DEN},{name:SJC}
1152.75,{name:BOS},{name:ORD},{name:ATL}
1158.75,{name:AUS},{name:IAH},{name:SNA}
1159.5,{name:BOS},{name:ORD},{name:DCA}
1160.25,{name:ORD},{name:DEN},{name:PHX}
1160.25,{name:SEA},{name:DEN},{name:BIL}
1160.25,{name:FAR},{name:ORD},{name:IAH}
1161.75,{name:MSY},{name:ORD},{name:RIC}
1164.0,{name:BZN},{name:DEN},{name:SFO}
1164.0,{name:ORD},{name:IAH},{name:BHM}
1164.75,{name:DEN},{name:ORD},{name:IAD}
1168.5,{name:MIA},{name:ORD},{name:CMH}
1171.5,{name:MEM},{name:DEN},{name:LAS}
1172.25,{name:DEN},{name:ORD},{name:CLT}
1176.0,{name:PHX},{name:DEN},{name:ORD}
1176.75,{name:BWI},{name:ORD},{name:DEN}
1176.75,{name:DEN},{name:ORD},{name:ATL}
1177.5,{name:BDL},{name:ORD},{name:EWR}
1181.25,{name:IAD},{name:ORD},{name:IAH}
1181.25,{name:ORD},{name:DEN},{name:LAS}
1182.0,{name:MFE},{name:IAH},{name:SLC}
1182.0,{name:AUS},{name:IAH},{name:LAX}
1182.0,{name:BOS},{name:ORD},{name:RIC}
1183.5,{name:DEN},{name:ORD},{name:DCA}
1184.25,{name:DEN},{name:ATL},{name:MOB}
1184.25,{name:DEN},{name:SFO},{name:PDX}
1184.25,{name:MEM},{name:DEN},{name:DFW}
1185.75,{name:MFE},{name:IAH},{name:IAD}
1185.75,{name:PHX},{name:DEN},{name:SMF}
1188.0,{name:AUS},{name:ORD},{name:ROC}
1188.75,{name:PDX},{name:SFO},{name:DEN}
1190.25,{name:BDL},{name:ORD},{name:LGA}
1191.75,{name:OKC},{name:DEN},{name:SEA}
1194.0,{name:IAH},{name:ORD},{name:IAD}
1194.0,{name:ORD},{name:DEN},{name:DFW}
1195.5,{name:FLL},{name:IAH},{name:BHM}
1197.0,{name:MIA},{name:ORD},{name:MSP}
1198.5,{name:RSW},{name:ORD},{name:BNA}
1201.5,{name:IAH},{name:ORD},{name:CLT}
1202.25,{name:ROC},{name:ORD},{name:MCO}
1206.0,{name:IAH},{name:ORD},{name:ATL}
1206.0,{name:DEN},{name:ORD},{name:RIC}
1206.75,{name:MSN},{name:ORD},{name:PHX}
1206.75,{name:CRP},{name:IAH},{name:SNA}
1207.5,{name:BWI},{name:ORD},{name:IAH}
1209.0,{name:TPA},{name:ORD},{name:ROC}
1212.75,{name:IAH},{name:ORD},{name:DCA}
1212.75,{name:SJC},{name:DEN},{name:PHX}
1212.75,{name:AUS},{name:IAH},{name:EWR}
1214.25,{name:BZN},{name:DEN},{name:SEA}
1217.25,{name:PHX},{name:DEN},{name:SJC}
1218.0,{name:MEM},{name:DEN},{name:MSP}
1223.25,{name:MSY},{name:ORD},{name:EWR}
1224.75,{name:DFW},{name:IAH},{name:SNA}
1227.0,{name:SFO},{name:DEN},{name:PHX}
1227.75,{name:ORD},{name:DEN},{name:MSP}
1228.5,{name:FAR},{name:ORD},{name:MCO}
1228.5,{name:GRR},{name:ORD},{name:PHX}
1229.25,{name:PHX},{name:DEN},{name:SFO}
1230.0,{name:CRP},{name:IAH},{name:LAX}
1233.75,{name:SJC},{name:DEN},{name:LAS}
1235.25,{name:IAH},{name:ORD},{name:RIC}
1235.25,{name:AUS},{name:ORD},{name:IAD}
1236.0,{name:MSY},{name:ORD},{name:LGA}
1236.75,{name:IAH},{name:LAX},{name:FAT}
1240.5,{name:EWR},{name:IAH},{name:SAT}
1242.75,{name:AUS},{name:ORD},{name:CLT}
1243.5,{name:BOS},{name:ORD},{name:EWR}
1246.5,{name:SJC},{name:DEN},{name:DFW}
1247.25,{name:AUS},{name:ORD},{name:ATL}
1248.0,{name:SFO},{name:DEN},{name:LAS}
1248.0,{name:DFW},{name:IAH},{name:LAX}
1249.5,{name:IAD},{name:ORD},{name:MCO}
1251.0,{name:EWR},{name:ORD},{name:DEN}
1254.0,{name:AUS},{name:ORD},{name:DCA}
1254.0,{name:ORF},{name:ORD},{name:DEN}
1254.75,{name:LGA},{name:IAH},{name:SAT}
1256.25,{name:TPA},{name:ORD},{name:IAD}
1256.25,{name:BOS},{name:ORD},{name:LGA}
1257.0,{name:MIA},{name:ORD},{name:BNA}
1257.0,{name:CMH},{name:DEN},{name:BIL}
1260.75,{name:SFO},{name:DEN},{name:DFW}
1260.75,{name:CRP},{name:IAH},{name:EWR}
1263.0,{name:LGA},{name:ORD},{name:DEN}
1263.75,{name:TPA},{name:ORD},{name:CLT}
1263.75,{name:IAH},{name:IAD},{name:BOS}
1267.5,{name:DEN},{name:ORD},{name:EWR}
1268.25,{name:TPA},{name:ORD},{name:ATL}
1269.0,{name:TUL},{name:IAH},{name:SLC}
1270.5,{name:SEA},{name:DEN},{name:PHX}
1272.75,{name:TUL},{name:IAH},{name:IAD}
1275.0,{name:TPA},{name:ORD},{name:DCA}
1275.75,{name:BWI},{name:ORD},{name:MCO}
1276.5,{name:AUS},{name:ORD},{name:RIC}
1277.25,{name:LAS},{name:ORD},{name:MSN}
1278.75,{name:DFW},{name:IAH},{name:EWR}
1279.5,{name:PHX},{name:DEN},{name:SEA}
1280.25,{name:SJC},{name:DEN},{name:MSP}
1280.25,{name:DEN},{name:ORD},{name:LGA}
1281.75,{name:EWR},{name:ORD},{name:IAH}
1284.75,{name:ORF},{name:ORD},{name:IAH}
1291.5,{name:SEA},{name:DEN},{name:LAS}
1293.0,{name:RSW},{name:ORD},{name:ROC}
1293.75,{name:LGA},{name:ORD},{name:IAH}
1294.5,{name:SFO},{name:DEN},{name:MSP}
1296.75,{name:MFE},{name:IAH},{name:SNA}
1296.75,{name:IAH},{name:ORD},{name:EWR}
1297.5,{name:TPA},{name:ORD},{name:RIC}
1300.5,{name:BDL},{name:ORD},{name:DEN}
1302.0,{name:ORD},{name:EWR},{name:MCO}
1302.75,{name:RNO},{name:SFO},{name:DFW}
1304.25,{name:SEA},{name:DEN},{name:DFW}
1309.5,{name:IAH},{name:ORD},{name:LGA}
1320.0,{name:MFE},{name:IAH},{name:LAX}
1327.5,{name:RNO},{name:SFO},{name:MCI}
1328.25,{name:SFO},{name:DFW},{name:IAH}
1328.25,{name:EWR},{name:MCO},{name:IAD}
1331.25,{name:BDL},{name:ORD},{name:IAH}
1332.75,{name:LAS},{name:ORD},{name:IND}
1334.25,{name:OKC},{name:DEN},{name:ATL}
1335.0,{name:DEN},{name:PHX},{name:SEA}
1336.5,{name:IAH},{name:LAX},{name:SFO}
1338.0,{name:AUS},{name:ORD},{name:EWR}
1338.0,{name:SEA},{name:DEN},{name:MSP}
1340.25,{name:RSW},{name:ORD},{name:IAD}
1342.5,{name:SEA},{name:PHX},{name:DEN}
1346.25,{name:MSY},{name:ORD},{name:DEN}
1346.25,{name:MEM},{name:DEN},{name:SAN}
1347.75,{name:RSW},{name:ORD},{name:CLT}
1350.0,{name:EWR},{name:ORD},{name:MCO}
1350.75,{name:AUS},{name:ORD},{name:LGA}
1350.75,{name:MFE},{name:IAH},{name:EWR}
1351.5,{name:MIA},{name:ORD},{name:ROC}
1352.25,{name:RSW},{name:ORD},{name:ATL}
1353.0,{name:ORF},{name:ORD},{name:MCO}
1356.0,{name:ORD},{name:DEN},{name:SAN}
1356.75,{name:BZN},{name:DEN},{name:ATL}
1359.0,{name:TPA},{name:ORD},{name:EWR}
1359.0,{name:RSW},{name:ORD},{name:DCA}
1362.0,{name:LGA},{name:ORD},{name:MCO}
1366.5,{name:BOS},{name:ORD},{name:DEN}
1367.25,{name:CMH},{name:DEN},{name:PHX}
1368.0,{name:AUS},{name:IAH},{name:BOS}
1371.75,{name:TPA},{name:ORD},{name:LGA}
1377.0,{name:ORF},{name:IAH},{name:BHM}
1377.0,{name:MSY},{name:ORD},{name:IAH}
1380.75,{name:MEM},{name:DEN},{name:ORD}
1381.5,{name:RSW},{name:ORD},{name:RIC}
1383.0,{name:AUS},{name:IAH},{name:SFO}
1383.75,{name:TUL},{name:IAH},{name:SNA}
1383.75,{name:ORD},{name:MCO},{name:IAD}
1388.25,{name:CMH},{name:DEN},{name:LAS}
1390.5,{name:MEM},{name:DEN},{name:SMF}
1390.5,{name:DEN},{name:ATL},{name:SBN}
1395.75,{name:MCO},{name:IAH},{name:ORD}
1395.75,{name:IAH},{name:IAD},{name:ORD}
1397.25,{name:BOS},{name:ORD},{name:IAH}
